PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
21,2026-09-02,15:13:48.63,6,3,"Tippie, Austin",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.93796,1.292635,-2.120033,2007.945153,163.332691,11:30,5.43635,2.75583,5.40966,-45.83006,5.36276,-1.08106,2.82927,0.67861,68.12144,-7.126716,-2.312159,0.514963,,,,,,,,,,,,-0.10799,2.8328,-2.5664,50,5.51976,4.06091,-108.58325,0.99863,-0.12769,20.74221,-28.82496,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,6d3c0820-a702-11f1-8fc3-b92a07c1508c,73.19448,,,6.81652,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:13:48.63,2026-09-02T15:13:48.6358016-04:00,2026-09-02T19:13:48.6358016Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b60976ee-0637-463c-b47e-b13bb9884383,55.0862,-109.55054,10.37111,5.44185,2.34284,-14.41248,-2.75591,4.06686,-0.06385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
22,2026-09-02,15:14:03.04,6,4,"Tippie, Austin",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,0,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.0616,-1.446218,-3.664796,1890.915616,227.806889,1:30,6.00742,2.03921,5.72147,-22.04316,13.10619,13.08083,2.82037,-0.28894,81.42432,-5.587649,-1.329997,0.426707,,,,,,,,,,,,-7.75985,7.47225,-1.74086,50,5.873,7.76994,-130.37481,-4.02601,-13.21031,30.20313,-19.45332,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,75c34260-a702-11f1-8fc3-b92a07c1508c,88.33326,,,8.63728,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:14:03.04,2026-09-02T15:14:03.0441984-04:00,2026-09-02T19:14:03.0441984Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,25675e41-17b4-4372-9d6a-9d7e771a9d18,54.77459,-131.47626,15.10157,6.00689,-3.31659,-9.72666,-2.033,8.2517,-6.60516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
23,2026-09-02,15:15:35.79,1,1,"Dickhaut, Kaden",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.85253,-2.684318,-1.400116,2367.14943,206.526401,1:00,6.11818,1.13925,6.17734,-18.43847,15.3245,7.0728,2.10014,0.4354,82.59662,-6.187441,-0.123494,0.418208,,,,,,,,,,,,-4.09024,9.08898,-1.03698,50,5.90579,2.92913,-131.79921,-6.72134,-7.13602,30.14554,-16.31696,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,ace666f0-a702-11f1-8fc3-b92a07c1508c,90.12853,,,8.25591,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:15:35.79,2026-09-02T15:15:35.7991424-04:00,2026-09-02T19:15:35.7991424Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,29ab2ac4-51b1-4b5d-a8f6-9df8c2378a71,54.31989,-132.7836,15.07277,6.11657,-6.18851,-8.15848,-1.13643,3.16216,-3.56801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
24,2026-09-02,15:15:50.92,1,2,"Dickhaut, Kaden",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.3436,-3.072559,-1.184411,2346.919825,214.350555,1:15,6.19907,0.67533,6.0282,-15.51438,16.87025,10.72638,2.05739,0.47217,84.29148,-6.045991,0.746207,0.409582,,,,,,,,,,,,-5.88666,9.99894,-0.58845,50,5.95031,2.32394,-135.25678,-7.7083,-10.74852,33.45186,-13.91684,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,b5ee69f0-a702-11f1-8fc3-b92a07c1508c,92.02664,,,9.05212,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:15:50.92,2026-09-02T15:15:50.9216768-04:00,2026-09-02T19:15:50.9216768Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,8501e79d-d447-4b5b-93cc-22198fa47a96,54.46783,-136.35729,16.72593,6.19637,-7.25046,-6.95842,-0.67073,2.67755,-5.37426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
25,2026-09-02,15:16:03.22,1,3,"Dickhaut, Kaden",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.28202,-2.839081,-2.602175,2525.767829,189.491864,12:15,6.21388,0.6648,5.92642,-17.42194,15.008,2.32173,2.12288,-1.55786,84.67976,-6.136247,-2.185735,0.409868,,,,,,,,,,,,-1.97276,8.87745,-0.45796,50,5.97672,6.03683,-135.11176,-7.25087,-3.61563,31.77678,-15.90349,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,bd61c330-a702-11f1-8fc3-b92a07c1508c,91.96227,,,8.60226,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:16:03.22,2026-09-02T15:16:03.2231424-04:00,2026-09-02T19:16:03.2231424Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a3541e33-350a-4fb9-a3f4-56c670f340d8,54.56928,-136.18216,15.88839,6.21194,-6.71515,-7.95175,-0.66336,6.15862,-1.80782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
26,2026-09-02,15:16:19.10,1,4,"Dickhaut, Kaden",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1309,-0.224146,-1.911519,2301.444488,232.452242,1:45,5.90345,1.24812,5.49004,-23.86096,11.26666,13.12426,3.70524,0.55295,81.82544,-4.67021,0.425787,0.426575,,,,,,,,,,,,-7.14973,6.09524,-1.08973,50,5.86793,3.76362,-130.72037,-1.35514,-12.29568,29.12914,-21.69184,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,c6b7bf20-a702-11f1-8fc3-b92a07c1508c,88.36056,,,8.30546,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:16:19.10,2026-09-02T15:16:19.1071744-04:00,2026-09-02T19:16:19.1071744Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f0e6d93b-3bc0-4022-a4c8-d057806a8ebb,55.00639,-131.83125,14.56457,5.90384,-0.52789,-10.84592,-1.2422,4.23253,-6.14784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
27,2026-09-02,15:16:33.80,1,5,"Dickhaut, Kaden",,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Bottom,0,2,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.20093,-1.53259,-2.191962,2291.730764,245.109687,2:15,5.84563,1.43845,5.81948,-27.80486,8.54583,15.71828,2.10227,0.70937,80.12356,-6.705367,0.626604,0.433938,,,,,,,,,,,,-8.70567,5.19945,-1.26852,50,5.70379,4.2322,-127.92005,-4.36422,-14.28497,28.78284,-23.64237,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,cf82b920-a702-11f1-8fc3-b92a07c1508c,86.86137,,,8.07737,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:16:33.80,2026-09-02T15:16:33.8026496-04:00,2026-09-02T19:16:33.8026496Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b576e03c-9d3b-47c5-9b75-87d10a5cabf0,54.67831,-128.9684,14.39142,5.84706,-3.50309,-11.82118,-1.43214,4.7525,-7.14248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
28,2026-09-02,15:16:51.20,2,1,"Dickhaut, Kaden",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.20485,2.219745,2.554749,1954.463274,46.729253,7:30,5.57232,1.63191,5.84257,-54.02448,-7.8113,-9.94894,3.13624,3.17862,71.15464,-7.705107,0.771253,0.489276,,,,,,,,,,,,5.83485,-4.14981,-1.83422,50,5.72191,-4.68106,-113.40703,2.63559,7.52697,22.57214,-37.52732,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,d9f2b090-a702-11f1-8fc3-b92a07c1508c,77.0371,,,7.05021,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:16:51.20,2026-09-02T15:16:51.2038912-04:00,2026-09-02T19:16:51.2038912Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,fe362a0d-e790-4211-8b1a-2f2c97719592,54.65698,-114.33018,11.28607,5.58273,4.17038,-18.76366,-1.63648,-4.9889,3.76348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
29,2026-09-02,15:17:09.71,2,2,"Dickhaut, Kaden",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.18092,-1.235559,0.198937,2200.837425,40.851534,7:15,5.69854,1.12574,5.83605,-54.35349,-8.16229,-8.38646,0.02052,0.61177,71.83259,-11.140622,-1.312078,0.48916,,,,,,,,,,,,4.40421,-3.47339,-1.1368,50,5.56538,-0.0919,-113.55392,-4.18451,5.68094,23.14487,-36.65429,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,e4dfee50-a702-11f1-8fc3-b92a07c1508c,77.05541,,,6.34833,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:17:09.71,2026-09-02T15:17:09.7159168-04:00,2026-09-02T19:17:09.7159168Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,34910231-3323-4181-802e-1e976333cc19,54.66526,-114.50086,11.57244,5.70591,-2.68485,-18.32715,-1.12828,-0.32433,2.84047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2026-09-02,15:17:38.98,2,3,"Dickhaut, Kaden",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.15382,-0.665946,-3.493419,2419.079558,193.39462,12:30,6.13934,1.01346,5.72591,-23.30111,11.5126,2.46977,3.57616,-2.03843,82.10304,-5.014626,-3.05286,0.424665,,,,,,,,,,,,-2.26516,6.39178,-0.72317,50,6.06946,7.86711,-130.64547,-2.31136,-3.89968,28.52725,-21.17005,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,f6823e60-a702-11f1-8fc3-b92a07c1508c,88.75799,,,8.05078,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:17:38.98,2026-09-02T15:17:38.9890560-04:00,2026-09-02T19:17:38.9890560Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,266c9dba-fbfc-4e72-912c-989eee3612c3,54.77062,-131.68304,14.26363,6.13952,-1.54137,-10.58503,-1.01189,8.00895,-1.94984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2026-09-02,15:17:57.88,2,4,"Dickhaut, Kaden",,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Bottom,1,3,0,Sweeper,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,77.35747,0.386853,0.723067,2599.544949,49.182571,7:45,5.50703,1.63092,5.94802,-55.48365,-8.59048,-11.73749,1.24223,1.32346,70.8837,-9.785969,-1.392681,0.492863,,,,,,,,,,,,6.26591,-4.10185,-1.6818,50,5.50669,-0.99438,-112.40685,-0.98791,7.93399,22.34445,-37.36787,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,01ad6f80-a703-11f1-8fc3-b92a07c1508c,76.4765,,,6.47377,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:17:57.88,2026-09-02T15:17:57.8822656-04:00,2026-09-02T19:17:57.8822656Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f4eed850-3d75-4820-b1ba-7f041af60386,54.55296,-113.30828,11.17222,5.51614,0.5196,-18.68394,-1.63523,-1.31446,3.96699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
32,2026-09-02,15:18:22.97,3,1,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.48395,-0.588761,-1.056521,1811.940583,260.436119,2:45,5.67322,1.52802,6.11597,-37.76628,4.66988,18.45863,1.98157,2.08931,73.59048,-7.629542,2.275563,0.468856,,,,,,,,,,,,-9.84804,3.08043,-1.45628,50,5.60882,1.47256,-118.2344,-2.37808,-13.66156,26.74817,-27.90073,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,10b1bc20-a703-11f1-8fc3-b92a07c1508c,80.39236,,,7.89347,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:18:22.97,2026-09-02T15:18:22.9703168-04:00,2026-09-02T19:18:22.9703168Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,055858ac-1729-4251-ac2c-abe7f59ccd2e,54.38067,-119.22132,13.37409,5.67757,-1.34864,-13.95037,-1.51991,1.97662,-6.83078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2026-09-02,15:18:37.78,3,2,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,1,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.34717,0.445494,-0.485507,2358.227389,43.515834,7:30,5.61531,1.43832,5.76476,-57.30472,-9.46292,-10.65497,1.25456,0.09854,70.06805,-10.05023,-2.399447,0.497823,,,,,,,,,,,,5.27965,-4.51339,-1.39154,50,5.61753,1.34878,-112.21146,-0.98407,6.57285,24.76766,-37.79295,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,197b2f80-a703-11f1-8fc3-b92a07c1508c,75.71451,,,7.27912,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:18:37.78,2026-09-02T15:18:37.7809920-04:00,2026-09-02T19:18:37.7809920Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,f49a6ce7-558e-459a-8c93-8b15d76bb81a,54.73458,-113.25167,12.38383,5.62553,0.60319,-18.89648,-1.44239,1.07272,3.28643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2026-09-02,15:18:58.63,3,3,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,2,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.10538,0.381241,-1.537187,2208.495771,49.63972,7:45,5.43561,1.51032,5.9278,-56.30605,-8.48662,-12.02217,1.09731,-0.91814,69.97935,-9.955172,-3.700962,0.497707,,,,,,,,,,,,5.67386,-4.05835,-1.38052,50,5.43426,3.43637,-111.87503,-1.01684,7.02744,24.46024,-37.2006,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,25cf2930-a703-11f1-8fc3-b92a07c1508c,75.73223,,,7.12603,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:18:58.63,2026-09-02T15:18:58.6338816-04:00,2026-09-02T19:18:58.6338816Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a29c5f73-bf90-4d39-bee4-ea18cab46d1d,54.57197,-112.87022,12.23012,5.44484,0.4967,-18.6003,-1.51451,3.15045,3.51372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
35,2026-09-02,15:19:13.62,3,4,"Dickhaut, Kaden",,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Bottom,1,3,0,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,89.82662,-0.133036,-1.290972,2511.592127,180.808523,12:00,6.13488,1.04362,5.47562,-25.02297,10.11638,0.12724,3.92511,-0.15399,82.13503,-4.768989,-1.268311,0.426647,,,,,,,,,,,,-0.42016,5.47162,-0.93035,50,6.10633,2.93283,-130.39689,-1.20232,-0.72392,27.22935,-22.74627,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,2ee90680-a703-11f1-8fc3-b92a07c1508c,88.34581,,,7.69159,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:19:13.62,2026-09-02T15:19:13.6252928-04:00,2026-09-02T19:19:13.6252928Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,07f608fa-b227-4b3d-ab1d-fc74086136b7,55.02135,-131.44127,13.61468,6.13571,-0.3299,-11.37313,-1.04337,2.9606,-0.36196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2026-09-02,15:23:43.39,1,1,"Forton, Adam",1000298082,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,2,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.85635,-0.749126,-1.22813,2109.506112,206.988056,1:00,5.50978,1.03839,5.73602,-23.88289,16.06225,7.53359,2.82177,0.52238,76.69686,-5.226296,0.120104,0.454887,,,,,,,,,,,,-4.17607,8.76906,-0.94081,50,5.43286,2.30544,-121.76508,-2.32327,-6.26963,23.9133,-19.00883,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,cfabcf80-a703-11f1-8fc3-b92a07c1508c,82.86116,,,7.15949,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:23:43.39,2026-09-02T15:23:43.3941504-04:00,2026-09-02T19:23:43.3941504Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,412d7e6c-f09a-4424-9e49-1e32dcd3979a,54.7611,-122.69655,11.95665,5.50893,-1.58284,-9.50441,-1.03537,2.54965,-3.13482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2026-09-02,15:23:52.79,1,2,"Forton, Adam",1000298082,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,2,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.64583,0.309868,-1.626359,2082.931834,204.745074,12:45,5.48897,1.41407,5.50501,-21.87769,18.55686,7.9752,3.95574,0.55725,76.47886,-3.799919,-0.206177,0.457665,,,,,,,,,,,,-4.46725,9.6593,-1.27761,50,5.50157,3.1167,-121.42566,-0.01503,-6.68434,23.28491,-17.72091,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,d529c160-a703-11f1-8fc3-b92a07c1508c,82.35814,,,7.16697,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:23:52.79,2026-09-02T15:23:52.7945728-04:00,2026-09-02T19:23:52.7945728Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,58afa551-e782-4183-849d-5e06a626faf5,54.99218,-122.37923,11.64246,5.48733,0.71068,-8.86046,-1.41085,3.39044,-3.34217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2026-09-02,15:24:03.30,1,3,"Forton, Adam",1000298082,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,2,Top,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.36476,0.956571,-0.110896,2212.939881,213.426514,1:00,5.48066,1.15692,5.25002,-26.64076,15.4215,9.3313,4.15955,1.83033,75.39261,-3.984885,1.543551,0.466786,,,,,,,,,,,,-4.67827,7.83847,-1.15388,50,5.54902,-0.16488,-119.55314,1.1144,-6.79279,22.35035,-20.79264,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,db940f10-a703-11f1-8fc3-b92a07c1508c,80.74888,,,6.97215,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:24:03.30,2026-09-02T15:24:03.3085952-04:00,2026-09-02T19:24:03.3085952Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,41d67c76-b334-4736-9f26-050937d48f7d,55.24656,-120.52998,11.17517,5.48046,2.02317,-10.39632,-1.15316,0.13201,-3.39639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2026-09-02,15:24:16.40,1,4,"Forton, Adam",1000298082,Right,THO_MOR,"Geers, Jackson",1000511277,Right,THO_MOR,Undefined,2,Top,0,2,1,Splitter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.50795,0.602817,-2.647179,1870.734842,246.021845,2:15,5.34839,1.16097,5.46523,-39.26652,7.01764,12.35883,2.64099,-0.28843,71.63638,-6.623009,-0.448019,0.489652,,,,,,,,,,,,-6.99386,3.81028,-0.93665,50,5.37477,4.77787,-113.83845,-0.08122,-9.14113,21.67606,-27.19393,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,e342eab0-a703-11f1-8fc3-b92a07c1508c,76.97801,,,6.87157,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:24:16.40,2026-09-02T15:24:16.4030464-04:00,2026-09-02T19:24:16.4030464Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b334c207-2719-4468-b875-d26b8df05506,55.03247,-114.79268,10.83803,5.35199,1.11593,-13.59697,-1.15585,5.18029,-4.57057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
